 Location:  2S 180W  26 Mar 1993 to 29 Nov 2013 ( 7554 times, 13 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 26 Mar 1993 to 1200  6 Feb 2004 (index     1 to  3970, 3970 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19950525 1200 164.23 2
 19950526 1200 163.42 2
 19950527 1200 161.48 2
 19950528 1200 169.00 2
 19950529 1200 165.99 2
 19950530 1200 166.69 2
 19950531 1200 169.38 2
 19950601 1200 158.91 2
 19950602 1200 162.75 2
 19950603 1200 163.74 2
 19950604 1200 165.26 2
 19950605 1200 173.36 2
 19950606 1200 173.47 2
 19950607 1200 169.08 2
 19950608 1200 166.48 2
 19950609 1200 168.55 2
 19950610 1200 174.41 2
 19950611 1200 167.41 2
 19950612 1200 167.85 2
 19950613 1200 167.48 2
 19950614 1200 167.28 2
 19950615 1200 157.75 2
 19950616 1200 159.67 2
 19950617 1200 162.00 2
 19950618 1200 160.73 2
 19950619 1200 162.23 2
 19950620 1200 159.51 2
 19950621 1200 158.72 2
 19950622 1200 158.21 2
 19950623 1200 164.75 2
 19950624 1200 166.17 2
 19950625 1200 165.07 2
 19950626 1200 157.45 2
 19950627 1200 159.91 2
 19950628 1200 157.15 2
 19950629 1200 156.37 2
 19950630 1200 159.93 2
 19950701 1200 165.94 2
 19950702 1200 164.78 2
 19950703 1200 157.85 2
 19950704 1200 160.00 2
 19950705 1200 166.41 2
 19950706 1200 166.30 2
 19950707 1200 158.88 2
 19950708 1200 162.54 2
 19950709 1200 169.90 2
 19950710 1200 171.89 2
 19950711 1200 165.05 2
 19950712 1200 168.71 2
 19950713 1200 175.74 2
 19950714 1200 165.16 2
 19950715 1200 161.04 2
 19950716 1200 170.00 2
 19950717 1200 175.77 2
 19950718 1200 165.88 2
 19950719 1200 168.30 2
 19950720 1200 173.08 2
 19950721 1200 168.22 2
 19950722 1200 162.93 2
 19950723 1200 167.52 2
 19950724 1200 172.22 2
 19950725 1200 172.71 2
 19950726 1200 171.36 2
 19950727 1200 172.44 2
 19950728 1200 174.14 2
 19950729 1200 164.20 2
 19950730 1200 166.56 2
 19950731 1200 168.59 2
 19950801 1200 173.73 2
 19950802 1200 168.95 2
 19950803 1200 166.58 2
 19950804 1200 154.61 2
 19950805 1200 164.42 2
 19950806 1200 174.67 2
 19950807 1200 161.48 2
 19950808 1200 159.50 2
 19950809 1200 167.06 2
 19950810 1200 170.29 2
 19950811 1200 172.69 2
 19950812 1200 166.09 2
 19950813 1200 159.73 2
 19950814 1200 167.08 2
 19950815 1200 165.21 2
 19950816 1200 160.84 2
 19950817 1200 161.86 2
 19950818 1200 160.53 2
 19950819 1200 161.04 2
 19950820 1200 161.24 2
 19950821 1200 164.12 2
 19950822 1200 173.53 2
 19950823 1200 164.03 2
 19950824 1200 161.25 2
 19950825 1200 166.39 2
 19950826 1200 175.08 2
 19950827 1200 169.06 2
