 Location:  8N 156E  18 Dec 1994 to 29 Nov 2013 ( 6922 times,  4 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Dec 1994 to 1200 27 Oct 1995 (index     1 to   314,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970824 1200  92.57 2
 19970825 1200  87.31 2
 19970826 1200  92.11 2
 19970827 1200  90.21 2
 19970828 1200  89.17 2
 19970829 1200  90.10 2
 19970830 1200  92.55 2
 19970831 1200  88.55 2
 19970901 1200  89.39 2
 19970902 1200  89.48 2
 19970903 1200  89.50 2
 19970904 1200  85.36 2
 19970905 1200  87.08 2
 19970906 1200  85.27 2
 19970907 1200  86.70 2
 19970908 1200  85.95 2
 19970909 1200  83.49 2
 19970910 1200  84.17 2
 19970911 1200  83.48 2
 19970912 1200  85.97 2
 19970913 1200  83.36 2
 19970914 1200  86.82 2
 19970915 1200  85.48 2
 19970916 1200  89.05 2
 19970917 1200  89.15 2
 19970918 1200  85.10 2
 19970919 1200  92.68 2
 19970920 1200  86.86 2
 19970921 1200  89.69 2
 19970922 1200  88.78 2
 19970923 1200  90.22 2
 19970924 1200  91.48 2
 19970925 1200  90.20 2
 19970926 1200  87.95 2
 19970927 1200  90.50 2
 19970928 1200  91.44 2
 19970929 1200  89.29 2
 19970930 1200  91.00 2
 19971001 1200  89.88 2
 19971002 1200  88.73 2
 19971003 1200  89.60 2
 19971004 1200  87.54 2
 19971005 1200  87.97 2
 19971006 1200  84.45 2
 19971007 1200  87.50 2
 19971008 1200  83.07 2
 19971009 1200  84.73 2
 19971010 1200  84.87 2
 19971011 1200  83.11 2
 19971012 1200  84.64 2
 19971013 1200  80.87 2
 19971014 1200  81.12 2
 19971015 1200  82.62 2
 19971016 1200  80.22 2
 19971017 1200  82.94 2
 19971018 1200  81.69 2
 19971019 1200  81.68 2
 19971020 1200  80.27 2
 19971021 1200  81.34 2
 19971022 1200  80.58 2
 19971023 1200  80.09 2
 19971024 1200  80.29 2
 19971025 1200  77.42 2
 19971026 1200  80.45 2
 19971027 1200  76.85 2
 19971028 1200  77.86 2
 19971029 1200  79.42 2
 19971030 1200  73.64 2
 19971031 1200  74.95 2
 19971101 1200  69.19 2
 19971102 1200  68.47 2
 19971103 1200  75.70 2
 19971104 1200  70.16 2
 19971105 1200  73.01 2
 19971106 1200  71.75 2
 19971107 1200  66.79 2
 19971108 1200  74.70 2
 19971109 1200  65.44 2
 19971110 1200  75.29 2
 19971111 1200  68.97 2
 19971112 1200  69.36 2
 19971113 1200  73.83 2
 19971114 1200  71.25 2
 19971115 1200  70.60 2
 19971116 1200  74.23 2
 19971117 1200  71.12 2
 19971118 1200  70.43 2
 19971119 1200  78.68 2
 19971120 1200  72.10 2
